% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
43.0,8.0,4.0,1.0,4.0,1.0,1.0,144.0,36.0,36.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
425.0,1724.0,8.0,1.0,1712.0,424.0,214.0,172.0,36.0,21.0,No
1041.0,4292.0,8.0,1.0,4228.0,1029.0,528.0,172.0,36.0,21.0,No
92.0,368.0,4.0,1.0,368.0,92.0,92.0,28.0,7.0,7.0,No
355.0,1436.0,8.0,1.0,1428.0,357.0,178.0,172.0,36.0,21.0,No
400.0,1656.0,12.0,2.0,1628.0,397.0,135.0,180.0,36.0,15.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
299.0,56.0,8.0,1.0,48.0,8.0,6.0,24.0,5.0,3.0,No
32.0,8.0,4.0,1.0,4.0,1.0,1.0,144.0,36.0,36.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
85.0,16.0,4.0,1.0,16.0,4.0,4.0,144.0,36.0,36.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,28.0,8.0,1.0,28.0,5.0,3.0,192.0,36.0,24.0,No
574.0,56.0,8.0,1.0,44.0,8.0,5.0,208.0,36.0,26.0,No
67.0,12.0,4.0,1.0,12.0,3.0,3.0,64.0,16.0,16.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
72.0,32.0,4.0,1.0,32.0,8.0,8.0,64.0,16.0,16.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
51.0,212.0,8.0,1.0,208.0,51.0,26.0,208.0,36.0,26.0,No
31.0,124.0,4.0,1.0,124.0,31.0,31.0,64.0,16.0,16.0,No
77.0,36.0,4.0,1.0,36.0,9.0,9.0,64.0,16.0,16.0,No
168.0,56.0,4.0,1.0,56.0,14.0,14.0,64.0,16.0,16.0,No
81.0,44.0,4.0,1.0,40.0,10.0,10.0,64.0,16.0,16.0,No
37.0,148.0,4.0,1.0,148.0,37.0,37.0,16.0,4.0,4.0,No
27.0,108.0,4.0,1.0,108.0,27.0,27.0,16.0,4.0,4.0,No
48.0,192.0,4.0,1.0,192.0,48.0,48.0,16.0,4.0,4.0,No
436.0,428.0,12.0,1.0,316.0,53.0,26.0,256.0,36.0,21.0,No
77.0,308.0,4.0,1.0,308.0,77.0,77.0,64.0,16.0,16.0,No
63.0,252.0,4.0,1.0,252.0,63.0,63.0,64.0,16.0,16.0,No
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
191.0,780.0,8.0,1.0,772.0,190.0,96.0,208.0,36.0,26.0,No
160.0,4.0,4.0,1.0,4.0,1.0,1.0,64.0,16.0,16.0,No
906.0,980.0,12.0,1.0,828.0,165.0,69.0,144.0,26.0,12.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
481.0,280.0,8.0,1.0,248.0,50.0,31.0,248.0,36.0,31.0,No
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
94.0,12.0,4.0,1.0,12.0,3.0,3.0,104.0,26.0,26.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
744.0,184.0,12.0,1.0,172.0,29.0,14.0,312.0,36.0,26.0,No
64.0,256.0,4.0,1.0,256.0,64.0,64.0,64.0,16.0,16.0,No
45.0,180.0,4.0,1.0,180.0,45.0,45.0,64.0,16.0,16.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
172.0,120.0,8.0,1.0,84.0,11.0,10.0,180.0,36.0,22.0,No
36.0,16.0,4.0,1.0,8.0,2.0,2.0,144.0,36.0,36.0,No
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
132.0,24.0,4.0,1.0,16.0,4.0,4.0,36.0,9.0,9.0,No
74.0,8.0,4.0,1.0,4.0,1.0,1.0,36.0,9.0,9.0,No
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,80.0,4.0,1.0,72.0,18.0,18.0,104.0,26.0,26.0,No
355.0,1336.0,12.0,1.0,1012.0,241.0,84.0,200.0,36.0,16.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
612.0,840.0,16.0,1.0,740.0,98.0,46.0,316.0,36.0,19.0,No
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
85.0,108.0,4.0,1.0,96.0,24.0,24.0,48.0,12.0,12.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
108.0,16.0,4.0,1.0,16.0,4.0,4.0,48.0,12.0,12.0,No
32.0,8.0,4.0,1.0,4.0,1.0,1.0,144.0,36.0,36.0,No
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
201.0,16.0,4.0,1.0,16.0,4.0,4.0,48.0,12.0,12.0,No
80.0,20.0,4.0,1.0,20.0,5.0,5.0,48.0,12.0,12.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,20.0,4.0,1.0,20.0,5.0,5.0,48.0,12.0,12.0,No
446.0,76.0,8.0,1.0,72.0,17.0,9.0,192.0,36.0,24.0,No
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,8.0,4.0,1.0,4.0,1.0,1.0,144.0,36.0,36.0,No
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
458.0,116.0,8.0,1.0,80.0,14.0,10.0,96.0,20.0,12.0,No
137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
357.0,328.0,8.0,1.0,120.0,15.0,15.0,8.0,1.0,1.0,No
1242.0,3472.0,76.0,3.0,2784.0,175.0,36.0,1020.0,46.0,13.0,No
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
154.0,24.0,4.0,1.0,20.0,5.0,5.0,80.0,20.0,20.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
928.0,3848.0,20.0,3.0,3780.0,684.0,189.0,216.0,20.0,10.0,No
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
260.0,552.0,12.0,2.0,404.0,88.0,33.0,204.0,20.0,17.0,No
551.0,672.0,24.0,3.0,492.0,62.0,20.0,188.0,15.0,7.0,No
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
361.0,448.0,12.0,1.0,436.0,63.0,36.0,120.0,14.0,10.0,No
388.0,140.0,12.0,2.0,100.0,11.0,8.0,96.0,20.0,8.0,No
51.0,204.0,4.0,1.0,204.0,51.0,51.0,88.0,22.0,22.0,No
577.0,800.0,36.0,3.0,536.0,67.0,14.0,600.0,46.0,16.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
188.0,324.0,32.0,2.0,164.0,13.0,5.0,516.0,46.0,16.0,No
582.0,236.0,28.0,3.0,132.0,10.0,4.0,336.0,40.0,12.0,No
158.0,16.0,4.0,1.0,8.0,2.0,2.0,48.0,12.0,12.0,No
50.0,16.0,4.0,1.0,16.0,4.0,4.0,48.0,12.0,12.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
928.0,1096.0,36.0,2.0,828.0,93.0,23.0,576.0,46.0,16.0,No
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
62.0,16.0,4.0,1.0,8.0,2.0,2.0,48.0,12.0,12.0,No
87.0,36.0,4.0,1.0,16.0,4.0,4.0,48.0,12.0,12.0,No
52.0,8.0,4.0,1.0,4.0,1.0,1.0,48.0,12.0,12.0,No
268.0,1088.0,12.0,2.0,1080.0,240.0,90.0,120.0,15.0,10.0,No
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
109.0,80.0,4.0,1.0,76.0,19.0,19.0,48.0,12.0,12.0,No
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
58.0,240.0,8.0,1.0,236.0,58.0,29.0,116.0,15.0,14.0,No
44.0,176.0,4.0,1.0,176.0,44.0,44.0,56.0,14.0,14.0,No
108.0,432.0,4.0,1.0,432.0,108.0,108.0,88.0,22.0,22.0,No
139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
326.0,176.0,16.0,1.0,176.0,11.0,11.0,268.0,46.0,16.0,No
314.0,584.0,12.0,2.0,488.0,111.0,40.0,132.0,20.0,11.0,No
648.0,780.0,44.0,3.0,516.0,73.0,11.0,732.0,46.0,16.0,No
778.0,2640.0,52.0,3.0,1276.0,101.0,24.0,716.0,46.0,13.0,No
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
191.0,28.0,4.0,1.0,28.0,7.0,7.0,40.0,10.0,10.0,No
90.0,204.0,8.0,1.0,152.0,25.0,19.0,100.0,20.0,12.0,No
273.0,1188.0,16.0,1.0,1140.0,274.0,71.0,132.0,20.0,8.0,No
137.0,180.0,16.0,2.0,64.0,9.0,4.0,368.0,46.0,23.0,No
79.0,112.0,12.0,2.0,52.0,6.0,4.0,292.0,46.0,24.0,No
82.0,8.0,4.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,No
147.0,756.0,20.0,2.0,672.0,112.0,33.0,108.0,7.0,5.0,No
422.0,2448.0,16.0,1.0,2068.0,298.0,129.0,84.0,7.0,5.0,No
978.0,2412.0,48.0,3.0,1352.0,164.0,28.0,628.0,46.0,13.0,No
467.0,1564.0,36.0,3.0,1092.0,154.0,30.0,656.0,46.0,18.0,No
189.0,376.0,12.0,2.0,224.0,42.0,18.0,244.0,46.0,20.0,No
153.0,16.0,8.0,2.0,8.0,1.0,1.0,224.0,40.0,28.0,No
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
182.0,428.0,20.0,3.0,240.0,42.0,12.0,204.0,20.0,10.0,No
358.0,2828.0,48.0,3.0,1752.0,139.0,36.0,440.0,40.0,9.0,No
126.0,112.0,16.0,2.0,52.0,4.0,3.0,232.0,40.0,14.0,No
106.0,140.0,8.0,1.0,124.0,28.0,15.0,28.0,5.0,3.0,No
109.0,212.0,8.0,1.0,144.0,30.0,18.0,100.0,20.0,12.0,No
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
236.0,524.0,20.0,2.0,508.0,54.0,25.0,320.0,46.0,16.0,No
314.0,440.0,16.0,1.0,296.0,36.0,18.0,132.0,20.0,8.0,No
694.0,744.0,28.0,3.0,712.0,50.0,25.0,224.0,15.0,8.0,Yes
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
89.0,20.0,4.0,1.0,12.0,3.0,3.0,4.0,1.0,1.0,No
301.0,1552.0,28.0,3.0,812.0,129.0,29.0,656.0,46.0,23.0,No
153.0,480.0,20.0,3.0,196.0,25.0,9.0,524.0,46.0,26.0,No
92.0,408.0,16.0,2.0,388.0,72.0,24.0,392.0,46.0,24.0,No
466.0,1188.0,20.0,3.0,512.0,102.0,25.0,524.0,46.0,26.0,No
93.0,412.0,16.0,2.0,392.0,72.0,24.0,392.0,46.0,24.0,No
244.0,484.0,20.0,3.0,312.0,53.0,15.0,524.0,46.0,26.0,No
192.0,900.0,8.0,2.0,540.0,96.0,67.0,272.0,46.0,34.0,No
250.0,1280.0,16.0,2.0,944.0,145.0,59.0,392.0,46.0,24.0,No
109.0,436.0,12.0,1.0,436.0,64.0,36.0,116.0,12.0,9.0,No
601.0,3612.0,8.0,2.0,3008.0,691.0,376.0,124.0,22.0,15.0,No
565.0,2756.0,52.0,3.0,2508.0,394.0,48.0,340.0,20.0,6.0,No
69.0,300.0,8.0,1.0,288.0,65.0,36.0,228.0,46.0,28.0,No
77.0,88.0,4.0,1.0,36.0,9.0,9.0,16.0,4.0,4.0,No
94.0,48.0,4.0,1.0,16.0,4.0,4.0,16.0,4.0,4.0,No
337.0,224.0,4.0,1.0,104.0,26.0,26.0,16.0,4.0,4.0,No
79.0,316.0,4.0,1.0,316.0,79.0,79.0,64.0,16.0,16.0,No
25.0,100.0,4.0,1.0,100.0,25.0,25.0,64.0,16.0,16.0,No
84.0,336.0,4.0,1.0,336.0,84.0,84.0,64.0,16.0,16.0,No
34.0,136.0,4.0,1.0,136.0,34.0,34.0,64.0,16.0,16.0,No
33.0,132.0,4.0,1.0,132.0,33.0,33.0,64.0,16.0,16.0,No
104.0,416.0,4.0,1.0,416.0,104.0,104.0,64.0,16.0,16.0,No
172.0,688.0,4.0,1.0,688.0,172.0,172.0,64.0,16.0,16.0,No
70.0,280.0,4.0,1.0,280.0,70.0,70.0,64.0,16.0,16.0,No
140.0,560.0,4.0,1.0,560.0,140.0,140.0,16.0,4.0,4.0,No
214.0,856.0,4.0,1.0,856.0,214.0,214.0,64.0,16.0,16.0,No
154.0,616.0,4.0,1.0,616.0,154.0,154.0,64.0,16.0,16.0,No
248.0,112.0,8.0,1.0,104.0,13.0,13.0,88.0,11.0,11.0,No
275.0,304.0,8.0,1.0,248.0,41.0,31.0,36.0,6.0,4.0,No
176.0,16.0,4.0,1.0,16.0,4.0,4.0,60.0,15.0,15.0,No
624.0,904.0,52.0,3.0,752.0,49.0,14.0,636.0,40.0,12.0,No
91.0,20.0,4.0,1.0,12.0,3.0,3.0,44.0,11.0,11.0,No
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
132.0,8.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,No
4088.0,16560.0,28.0,2.0,16456.0,1493.0,587.0,332.0,20.0,11.0,No
558.0,148.0,8.0,2.0,132.0,31.0,16.0,208.0,40.0,26.0,No
727.0,852.0,36.0,3.0,480.0,43.0,13.0,356.0,40.0,9.0,No
150.0,48.0,8.0,1.0,32.0,4.0,4.0,88.0,11.0,11.0,No
503.0,2604.0,16.0,1.0,2308.0,234.0,144.0,132.0,12.0,8.0,No
325.0,2020.0,24.0,2.0,1660.0,269.0,69.0,224.0,20.0,9.0,No
273.0,1284.0,28.0,2.0,1204.0,267.0,43.0,296.0,20.0,10.0,No
136.0,592.0,12.0,2.0,568.0,139.0,47.0,136.0,20.0,11.0,No
56.0,224.0,4.0,1.0,224.0,56.0,56.0,28.0,7.0,7.0,No
74.0,352.0,12.0,2.0,324.0,63.0,27.0,56.0,10.0,4.0,No
357.0,2300.0,32.0,1.0,1864.0,289.0,58.0,160.0,10.0,5.0,No
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,188.0,8.0,1.0,184.0,45.0,23.0,92.0,20.0,11.0,No
168.0,696.0,8.0,2.0,684.0,166.0,85.0,108.0,15.0,13.0,No
77.0,308.0,4.0,1.0,308.0,77.0,77.0,56.0,14.0,14.0,No
665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
88.0,132.0,4.0,1.0,132.0,33.0,33.0,80.0,20.0,20.0,No
260.0,168.0,20.0,3.0,100.0,9.0,5.0,320.0,40.0,16.0,No
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
48.0,160.0,8.0,1.0,120.0,15.0,15.0,88.0,11.0,11.0,No
140.0,168.0,8.0,2.0,168.0,33.0,21.0,44.0,6.0,5.0,No
152.0,608.0,8.0,1.0,608.0,129.0,76.0,280.0,46.0,35.0,No
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
131.0,20.0,4.0,1.0,8.0,2.0,2.0,88.0,22.0,22.0,No
47.0,188.0,4.0,1.0,188.0,47.0,47.0,56.0,14.0,14.0,No
129.0,272.0,8.0,2.0,256.0,60.0,32.0,132.0,22.0,16.0,No
43.0,172.0,4.0,1.0,172.0,43.0,43.0,56.0,14.0,14.0,No
243.0,860.0,16.0,2.0,728.0,90.0,45.0,232.0,22.0,14.0,No
62.0,256.0,8.0,1.0,252.0,32.0,31.0,228.0,46.0,28.0,No
45.0,180.0,4.0,1.0,180.0,45.0,45.0,184.0,46.0,46.0,No
94.0,376.0,4.0,1.0,376.0,94.0,94.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
89.0,120.0,8.0,1.0,112.0,26.0,14.0,132.0,29.0,16.0,No
380.0,256.0,12.0,2.0,252.0,35.0,21.0,180.0,26.0,15.0,No
138.0,48.0,8.0,1.0,32.0,4.0,4.0,136.0,17.0,17.0,No
142.0,52.0,12.0,1.0,32.0,3.0,2.0,296.0,40.0,24.0,No
191.0,72.0,8.0,1.0,40.0,5.0,5.0,136.0,17.0,17.0,No
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
171.0,60.0,8.0,1.0,48.0,9.0,6.0,152.0,26.0,19.0,No
56.0,88.0,4.0,1.0,40.0,10.0,10.0,128.0,32.0,32.0,No
179.0,156.0,12.0,2.0,140.0,20.0,11.0,200.0,29.0,16.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
34.0,136.0,4.0,1.0,136.0,34.0,34.0,28.0,7.0,7.0,No
34.0,136.0,4.0,1.0,136.0,34.0,34.0,60.0,15.0,15.0,No
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
156.0,624.0,4.0,1.0,624.0,156.0,156.0,128.0,32.0,32.0,No
84.0,336.0,4.0,1.0,336.0,84.0,84.0,60.0,15.0,15.0,No
117.0,516.0,12.0,2.0,300.0,41.0,25.0,316.0,40.0,26.0,No
71.0,144.0,8.0,2.0,72.0,11.0,9.0,244.0,32.0,30.0,No
94.0,80.0,8.0,1.0,52.0,11.0,6.0,276.0,40.0,34.0,No
183.0,1940.0,28.0,2.0,652.0,97.0,23.0,632.0,40.0,22.0,No
85.0,204.0,8.0,2.0,104.0,17.0,13.0,244.0,32.0,30.0,No
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
183.0,732.0,8.0,1.0,732.0,139.0,91.0,188.0,32.0,23.0,No
70.0,288.0,8.0,1.0,284.0,70.0,35.0,200.0,32.0,25.0,No
54.0,216.0,4.0,1.0,216.0,54.0,54.0,128.0,32.0,32.0,No
160.0,640.0,4.0,1.0,640.0,160.0,160.0,128.0,32.0,32.0,No
125.0,1808.0,40.0,2.0,432.0,29.0,10.0,848.0,40.0,21.0,No
151.0,1332.0,28.0,2.0,488.0,45.0,17.0,592.0,40.0,21.0,No
421.0,3244.0,40.0,2.0,1104.0,73.0,27.0,788.0,32.0,19.0,No
624.0,2496.0,8.0,1.0,2496.0,621.0,312.0,164.0,32.0,20.0,No
377.0,1708.0,12.0,1.0,1608.0,363.0,134.0,120.0,15.0,10.0,No
383.0,1540.0,8.0,1.0,1536.0,378.0,192.0,96.0,15.0,12.0,No
72.0,136.0,4.0,1.0,96.0,24.0,24.0,128.0,32.0,32.0,No
92.0,368.0,4.0,1.0,368.0,92.0,92.0,128.0,32.0,32.0,No
284.0,1136.0,8.0,1.0,1136.0,261.0,142.0,232.0,32.0,29.0,No
371.0,1484.0,4.0,1.0,1484.0,371.0,371.0,128.0,32.0,32.0,No
319.0,1276.0,12.0,1.0,1276.0,298.0,106.0,200.0,26.0,16.0,No
129.0,4708.0,12.0,1.0,2612.0,622.0,217.0,200.0,26.0,16.0,No
49.0,196.0,4.0,1.0,196.0,49.0,49.0,104.0,26.0,26.0,No
47.0,188.0,4.0,1.0,188.0,47.0,47.0,128.0,32.0,32.0,No
108.0,64.0,8.0,1.0,52.0,7.0,6.0,96.0,15.0,12.0,No
358.0,1480.0,16.0,1.0,1456.0,308.0,91.0,248.0,32.0,15.0,No
277.0,5084.0,20.0,1.0,3096.0,538.0,154.0,332.0,32.0,16.0,No
49.0,196.0,8.0,1.0,196.0,46.0,24.0,188.0,32.0,23.0,No
111.0,120.0,4.0,1.0,68.0,17.0,17.0,128.0,32.0,32.0,No
219.0,900.0,16.0,2.0,888.0,198.0,55.0,268.0,32.0,16.0,No
89.0,356.0,4.0,1.0,356.0,89.0,89.0,128.0,32.0,32.0,No
50.0,200.0,4.0,1.0,200.0,50.0,50.0,128.0,32.0,32.0,No
42.0,168.0,8.0,2.0,168.0,25.0,21.0,124.0,29.0,15.0,No
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
24.0,96.0,4.0,1.0,96.0,24.0,24.0,72.0,18.0,18.0,No
50.0,104.0,4.0,1.0,12.0,3.0,3.0,72.0,18.0,18.0,No
72.0,360.0,8.0,1.0,324.0,72.0,40.0,168.0,24.0,21.0,No
47.0,188.0,4.0,1.0,188.0,47.0,47.0,72.0,18.0,18.0,No
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
44.0,176.0,4.0,1.0,176.0,44.0,44.0,104.0,26.0,26.0,No
26.0,104.0,4.0,1.0,104.0,26.0,26.0,128.0,32.0,32.0,No
254.0,472.0,24.0,2.0,420.0,42.0,17.0,368.0,26.0,15.0,No
16883.0,59624.0,56.0,2.0,50532.0,4082.0,902.0,1056.0,29.0,18.0,No
74.0,296.0,4.0,1.0,296.0,74.0,74.0,0.0,0.0,0.0,No
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
68.0,108.0,12.0,2.0,104.0,18.0,8.0,292.0,29.0,24.0,No
100.0,236.0,4.0,1.0,236.0,59.0,59.0,84.0,21.0,21.0,No
437.0,48.0,4.0,1.0,48.0,12.0,12.0,32.0,8.0,8.0,No
1033.0,1260.0,32.0,2.0,616.0,83.0,19.0,576.0,40.0,18.0,No
101.0,52.0,4.0,1.0,44.0,11.0,11.0,28.0,7.0,7.0,No
331.0,280.0,8.0,1.0,92.0,18.0,11.0,116.0,21.0,14.0,No
549.0,2060.0,24.0,2.0,1328.0,223.0,55.0,368.0,40.0,15.0,No
123.0,492.0,4.0,1.0,492.0,123.0,123.0,56.0,14.0,14.0,No
106.0,56.0,8.0,1.0,32.0,4.0,4.0,136.0,17.0,17.0,No
106.0,24.0,8.0,1.0,16.0,2.0,2.0,136.0,17.0,17.0,No
93.0,24.0,8.0,1.0,16.0,2.0,2.0,136.0,17.0,17.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
38.0,44.0,4.0,1.0,8.0,2.0,2.0,24.0,6.0,6.0,No
584.0,1388.0,48.0,3.0,1264.0,140.0,26.0,456.0,26.0,9.0,No
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
90.0,20.0,4.0,1.0,20.0,5.0,5.0,12.0,3.0,3.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
92.0,288.0,20.0,1.0,256.0,28.0,12.0,296.0,24.0,14.0,No
885.0,2588.0,60.0,3.0,1920.0,125.0,32.0,780.0,26.0,13.0,No
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
105.0,420.0,4.0,1.0,420.0,105.0,105.0,60.0,15.0,15.0,No
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
