% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
92.0,184.0,2.0,1.0,184.0,92.0,92.0,14.0,7.0,7.0,No
355.0,718.0,4.0,1.0,714.0,357.0,178.0,86.0,36.0,21.0,No
400.0,828.0,6.0,2.0,814.0,397.0,135.0,90.0,36.0,15.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
299.0,28.0,4.0,1.0,24.0,8.0,6.0,12.0,5.0,3.0,No
32.0,4.0,2.0,1.0,2.0,1.0,1.0,72.0,36.0,36.0,No
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
85.0,8.0,2.0,1.0,8.0,4.0,4.0,72.0,36.0,36.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
36.0,14.0,4.0,1.0,14.0,5.0,3.0,96.0,36.0,24.0,No
574.0,28.0,4.0,1.0,22.0,8.0,5.0,104.0,36.0,26.0,No
67.0,6.0,2.0,1.0,6.0,3.0,3.0,32.0,16.0,16.0,No
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
72.0,16.0,2.0,1.0,16.0,8.0,8.0,32.0,16.0,16.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
51.0,106.0,4.0,1.0,104.0,51.0,26.0,104.0,36.0,26.0,No
31.0,62.0,2.0,1.0,62.0,31.0,31.0,32.0,16.0,16.0,No
77.0,18.0,2.0,1.0,18.0,9.0,9.0,32.0,16.0,16.0,No
168.0,28.0,2.0,1.0,28.0,14.0,14.0,32.0,16.0,16.0,No
81.0,22.0,2.0,1.0,20.0,10.0,10.0,32.0,16.0,16.0,No
37.0,74.0,2.0,1.0,74.0,37.0,37.0,8.0,4.0,4.0,No
27.0,54.0,2.0,1.0,54.0,27.0,27.0,8.0,4.0,4.0,No
48.0,96.0,2.0,1.0,96.0,48.0,48.0,8.0,4.0,4.0,No
436.0,214.0,6.0,1.0,158.0,53.0,26.0,128.0,36.0,21.0,No
77.0,154.0,2.0,1.0,154.0,77.0,77.0,32.0,16.0,16.0,No
63.0,126.0,2.0,1.0,126.0,63.0,63.0,32.0,16.0,16.0,No
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
191.0,390.0,4.0,1.0,386.0,190.0,96.0,104.0,36.0,26.0,No
160.0,2.0,2.0,1.0,2.0,1.0,1.0,32.0,16.0,16.0,No
906.0,490.0,6.0,1.0,414.0,165.0,69.0,72.0,26.0,12.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
481.0,140.0,4.0,1.0,124.0,50.0,31.0,124.0,36.0,31.0,No
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
94.0,6.0,2.0,1.0,6.0,3.0,3.0,52.0,26.0,26.0,No
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
744.0,92.0,6.0,1.0,86.0,29.0,14.0,156.0,36.0,26.0,No
64.0,128.0,2.0,1.0,128.0,64.0,64.0,32.0,16.0,16.0,No
45.0,90.0,2.0,1.0,90.0,45.0,45.0,32.0,16.0,16.0,No
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
172.0,60.0,4.0,1.0,42.0,11.0,10.0,90.0,36.0,22.0,No
36.0,8.0,2.0,1.0,4.0,2.0,2.0,72.0,36.0,36.0,No
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
132.0,12.0,2.0,1.0,8.0,4.0,4.0,18.0,9.0,9.0,No
74.0,4.0,2.0,1.0,2.0,1.0,1.0,18.0,9.0,9.0,No
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
86.0,40.0,2.0,1.0,36.0,18.0,18.0,52.0,26.0,26.0,No
355.0,668.0,6.0,1.0,506.0,241.0,84.0,100.0,36.0,16.0,No
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
612.0,420.0,8.0,1.0,370.0,98.0,46.0,158.0,36.0,19.0,No
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
85.0,54.0,2.0,1.0,48.0,24.0,24.0,24.0,12.0,12.0,No
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
108.0,8.0,2.0,1.0,8.0,4.0,4.0,24.0,12.0,12.0,No
32.0,4.0,2.0,1.0,2.0,1.0,1.0,72.0,36.0,36.0,No
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
201.0,8.0,2.0,1.0,8.0,4.0,4.0,24.0,12.0,12.0,No
80.0,10.0,2.0,1.0,10.0,5.0,5.0,24.0,12.0,12.0,No
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
57.0,10.0,2.0,1.0,10.0,5.0,5.0,24.0,12.0,12.0,No
446.0,38.0,4.0,1.0,36.0,17.0,9.0,96.0,36.0,24.0,No
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
35.0,4.0,2.0,1.0,2.0,1.0,1.0,72.0,36.0,36.0,No
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
